timestamp_ms,close
1781303460000,0.031
1781303520000,0.031
1781303580000,0.031
1781303640000,0.031
1781303700000,0.031
1781303760000,0.031
1781303820000,0.031
1781303880000,0.031
1781303940000,0.031
1781304000000,0.031
1781304060000,0.031
1781304120000,0.031
1781304180000,0.031
1781304240000,0.031
1781304300000,0.031
1781304360000,0.031
1781304420000,0.031
1781304480000,0.031
1781304540000,0.031
1781304600000,0.031
1781304660000,0.031
1781304720000,0.031
1781304780000,0.031
1781304840000,0.031
1781304900000,0.031
1781304960000,0.031
1781305020000,0.031
1781305080000,0.031
1781305140000,0.031
1781305200000,0.031
1781305260000,0.031
1781305320000,0.031
1781305380000,0.031
1781305440000,0.031
1781305500000,0.031
1781305560000,0.031
1781305620000,0.031
1781305680000,0.031
1781305740000,0.031
1781305800000,0.031
1781305860000,0.031
1781305920000,0.031
1781305980000,0.031
1781306040000,0.031
1781306100000,0.031
1781306160000,0.031
1781306220000,0.031
1781306280000,0.031
1781306340000,0.031
1781306400000,0.031
1781306460000,0.031
1781306520000,0.031
1781306580000,0.031
1781306640000,0.031
1781306700000,0.031
1781306760000,0.031
1781306820000,0.031
1781306880000,0.031
1781306940000,0.031
1781307000000,0.031
1781307060000,0.031
1781307120000,0.031
1781307180000,0.031
1781307240000,0.031
1781307300000,0.031
1781307360000,0.031
1781307420000,0.031
1781307480000,0.031
1781307540000,0.031
1781307600000,0.031
1781307660000,0.031
1781307720000,0.031
1781307780000,0.031
1781307840000,0.031
1781307900000,0.031
1781307960000,0.031
1781308020000,0.031
1781308080000,0.031
1781308140000,0.031
1781308200000,0.031
1781308260000,0.031
1781308320000,0.031
1781308380000,0.031
1781308440000,0.031
1781308500000,0.031
1781308560000,0.031
1781308620000,0.031
1781308680000,0.031
1781308740000,0.031
1781308800000,0.031
1781308860000,0.031
1781308920000,0.031
1781308980000,0.031
1781309040000,0.031
1781309100000,0.031
1781309160000,0.031
1781309220000,0.031
1781309280000,0.031
1781309340000,0.031
1781309400000,0.031
1781309460000,0.031
1781309520000,0.031
1781309580000,0.031
1781309640000,0.031
1781309700000,0.031
1781309760000,0.031
1781309820000,0.031
1781309880000,0.031
1781309940000,0.031
1781310000000,0.031
1781310060000,0.031
1781310120000,0.031
1781310180000,0.031
1781310240000,0.031
1781310300000,0.031
1781310360000,0.031
1781310420000,0.031
1781310480000,0.031
1781310540000,0.031
1781310600000,0.031
1781310660000,0.031
1781310720000,0.031
1781310780000,0.031
1781310840000,0.031
1781310900000,0.031
1781310960000,0.031
1781311020000,0.031
1781311080000,0.031
1781311140000,0.031
1781311200000,0.031
1781311260000,0.031
1781311320000,0.031
1781311380000,0.031
1781311440000,0.031
1781311500000,0.031
1781311560000,0.031
1781311620000,0.031
1781311680000,0.031
1781311740000,0.031
1781311800000,0.031
1781311860000,0.031
1781311920000,0.031
1781311980000,0.031
1781312040000,0.031
1781312100000,0.031
1781312160000,0.031
1781312220000,0.031
1781312280000,0.031
1781312340000,0.031
1781312400000,0.031
1781312460000,0.031
1781312520000,0.031
1781312580000,0.031
1781312640000,0.031
1781312700000,0.031
1781312760000,0.031
1781312820000,0.031
1781312880000,0.031
1781312940000,0.031
1781313000000,0.031
1781313060000,0.031
1781313120000,0.031
1781313180000,0.031
1781313240000,0.031
1781313300000,0.031
1781313360000,0.031
1781313420000,0.031
1781313480000,0.031
1781313540000,0.031
1781313600000,0.031
1781313660000,0.031
1781313720000,0.031
1781313780000,0.031
1781313840000,0.031
1781313900000,0.031
1781313960000,0.031
1781314020000,0.031
1781314080000,0.031
1781314140000,0.031
1781314200000,0.031
1781314260000,0.031
1781314320000,0.031
1781314380000,0.031
1781314440000,0.031
1781314500000,0.031
1781314560000,0.031
1781314620000,0.031
1781314680000,0.031
1781314740000,0.031
1781314800000,0.031
1781314860000,0.031
1781314920000,0.031
1781314980000,0.031
1781315040000,0.031
1781315100000,0.031
1781315160000,0.031
1781315220000,0.031
1781315280000,0.031
1781315340000,0.031
1781315400000,0.031
1781315460000,0.031
1781315520000,0.031
1781315580000,0.031
1781315640000,0.031
1781315700000,0.031
1781315760000,0.031
1781315820000,0.031
1781315880000,0.031
1781315940000,0.031
1781316000000,0.031
1781316060000,0.031
1781316120000,0.031
1781316180000,0.031
1781316240000,0.031
1781316300000,0.031
1781316360000,0.031
1781316420000,0.031
1781316480000,0.031
1781316540000,0.031
1781316600000,0.031
1781316660000,0.031
1781316720000,0.031
1781316780000,0.031
1781316840000,0.031
1781316900000,0.031
1781316960000,0.031
1781317020000,0.031
1781317080000,0.031
1781317140000,0.031
1781317200000,0.031
1781317260000,0.031
1781317320000,0.031
1781317380000,0.031
1781317440000,0.031
1781317500000,0.031
1781317560000,0.031
1781317620000,0.031
1781317680000,0.031
1781317740000,0.031
1781317800000,0.031
1781317860000,0.031
1781317920000,0.031
1781317980000,0.031
1781318040000,0.031
1781318100000,0.031
1781318160000,0.031
1781318220000,0.031
1781318280000,0.031
1781318340000,0.031
1781318400000,0.031
1781318460000,0.031
1781318520000,0.031
1781318580000,0.031
1781318640000,0.031
1781318700000,0.031
1781318760000,0.031
1781318820000,0.031
1781318880000,0.031
1781318940000,0.031
1781319000000,0.031
1781319060000,0.031
1781319120000,0.031
1781319180000,0.031
1781319240000,0.031
1781319300000,0.031
1781319360000,0.031
1781319420000,0.031
1781319480000,0.031
1781319540000,0.031
1781319600000,0.031
1781319660000,0.031
1781319720000,0.031
1781319780000,0.031
1781319840000,0.031
1781319900000,0.031
1781319960000,0.031
1781320020000,0.031
1781320080000,0.031
1781320140000,0.031
1781320200000,0.031
1781320260000,0.031
1781320320000,0.031
1781320380000,0.031
1781320440000,0.031
1781320500000,0.031
1781320560000,0.031
1781320620000,0.031
1781320680000,0.031
1781320740000,0.031
1781320800000,0.031
1781320860000,0.031
1781320920000,0.031
1781320980000,0.031
1781321040000,0.031
1781321100000,0.031
1781321160000,0.031
1781321220000,0.031
1781321280000,0.031
1781321340000,0.031
1781321400000,0.031
1781321460000,0.031
1781321520000,0.031
1781321580000,0.031
1781321640000,0.031
1781321700000,0.031
1781321760000,0.031
1781321820000,0.031
1781321880000,0.031
1781321940000,0.031
1781322000000,0.031
1781322060000,0.031
1781322120000,0.031
1781322180000,0.031
1781322240000,0.031
1781322300000,0.031
1781322360000,0.031
1781322420000,0.031
1781322480000,0.031
1781322540000,0.031
1781322600000,0.031
1781322660000,0.031
1781322720000,0.031
1781322780000,0.031
1781322840000,0.031
1781322900000,0.031
1781322960000,0.031
1781323020000,0.031
1781323080000,0.031
1781323140000,0.031
1781323200000,0.031
1781323260000,0.031
1781323320000,0.031
1781323380000,0.031
1781323440000,0.031
1781323500000,0.031
1781323560000,0.031
1781323620000,0.031
1781323680000,0.031
1781323740000,0.031
1781323800000,0.031
1781323860000,0.031
1781323920000,0.031
1781323980000,0.031
1781324040000,0.031
1781324100000,0.031
1781324160000,0.031
1781324220000,0.031
1781324280000,0.031
1781324340000,0.031
1781324400000,0.031
1781324460000,0.031
1781324520000,0.031
1781324580000,0.031
1781324640000,0.031
1781324700000,0.031
1781324760000,0.031
1781324820000,0.031
1781324880000,0.031
1781324940000,0.031
1781325000000,0.031
1781325060000,0.031
1781325120000,0.031
1781325180000,0.031
1781325240000,0.031
1781325300000,0.031
1781325360000,0.031
1781325420000,0.031
1781325480000,0.031
1781325540000,0.031
1781325600000,0.031
1781325660000,0.031
1781325720000,0.031
1781325780000,0.031
1781325840000,0.031
1781325900000,0.031
1781325960000,0.031
1781326020000,0.031
1781326080000,0.031
1781326140000,0.031
1781326200000,0.031
1781326260000,0.031
1781326320000,0.031
1781326380000,0.031
1781326440000,0.031
1781326500000,0.031
1781326560000,0.031
1781326620000,0.031
1781326680000,0.031
1781326740000,0.031
1781326800000,0.031
1781326860000,0.031
1781326920000,0.031
1781326980000,0.031
1781327040000,0.031
1781327100000,0.031
1781327160000,0.031
1781327220000,0.031
1781327280000,0.031
1781327340000,0.031
1781327400000,0.031
1781327460000,0.031
1781327520000,0.031
1781327580000,0.031
1781327640000,0.031
1781327700000,0.031
1781327760000,0.031
1781327820000,0.031
1781327880000,0.031
1781327940000,0.031
1781328000000,0.031
1781328060000,0.031
1781328120000,0.031
1781328180000,0.031
1781328240000,0.031
1781328300000,0.031
1781328360000,0.031
1781328420000,0.031
1781328480000,0.031
1781328540000,0.031
1781328600000,0.031
1781328660000,0.031
1781328720000,0.031
1781328780000,0.031
1781328840000,0.031
1781328900000,0.031
1781328960000,0.031
1781329020000,0.031
1781329080000,0.031
1781329140000,0.031
1781329200000,0.031
1781329260000,0.031
1781329320000,0.031
1781329380000,0.031
1781329440000,0.031
1781329500000,0.031
1781329560000,0.031
1781329620000,0.031
1781329680000,0.031
1781329740000,0.031
1781329800000,0.031
1781329860000,0.031
1781329920000,0.031
1781329980000,0.031
1781330040000,0.031
1781330100000,0.031
1781330160000,0.031
1781330220000,0.031
1781330280000,0.031
1781330340000,0.031
1781330400000,0.031
1781330460000,0.031
1781330520000,0.031
1781330580000,0.031
1781330640000,0.031
1781330700000,0.031
1781330760000,0.031
1781330820000,0.031
1781330880000,0.031
1781330940000,0.031
1781331000000,0.031
1781331060000,0.031
1781331120000,0.031
1781331180000,0.031
1781331240000,0.031
1781331300000,0.031
1781331360000,0.031
1781331420000,0.031
1781331480000,0.031
1781331540000,0.031
1781331600000,0.031
1781331660000,0.031
1781331720000,0.031
1781331780000,0.031
1781331840000,0.031
1781331900000,0.031
1781331960000,0.031
1781332020000,0.031
1781332080000,0.031
1781332140000,0.031
1781332200000,0.031
1781332260000,0.031
1781332320000,0.031
1781332380000,0.031
1781332440000,0.031
1781332500000,0.031
1781332560000,0.031
1781332620000,0.031
1781332680000,0.031
1781332740000,0.031
1781332800000,0.031
1781332860000,0.031
1781332920000,0.031
1781332980000,0.031
1781333040000,0.031
1781333100000,0.031
1781333160000,0.031
1781333220000,0.031
1781333280000,0.031
1781333340000,0.031
1781333400000,0.031
1781333460000,0.031
1781333520000,0.031
1781333580000,0.031
1781333640000,0.031
1781333700000,0.031
1781333760000,0.031
1781333820000,0.031
1781333880000,0.031
1781333940000,0.031
1781334000000,0.031
1781334060000,0.031
1781334120000,0.031
1781334180000,0.031
1781334240000,0.031
1781334300000,0.031
1781334360000,0.031
1781334420000,0.031
1781334480000,0.031
1781334540000,0.031
1781334600000,0.031
1781334660000,0.031
1781334720000,0.031
1781334780000,0.031
1781334840000,0.031
1781334900000,0.031
1781334960000,0.031
1781335020000,0.031
1781335080000,0.031
1781335140000,0.031
1781335200000,0.031
1781335260000,0.031
1781335320000,0.031
1781335380000,0.031
1781335440000,0.031
1781335500000,0.031
1781335560000,0.031
1781335620000,0.031
1781335680000,0.031
1781335740000,0.031
1781335800000,0.031
1781335860000,0.031
1781335920000,0.031
1781335980000,0.031
1781336040000,0.031
1781336100000,0.031
1781336160000,0.031
1781336220000,0.031
1781336280000,0.031
1781336340000,0.031
1781336400000,0.031
1781336460000,0.031
1781336520000,0.031
1781336580000,0.031
1781336640000,0.031
1781336700000,0.031
1781336760000,0.031
1781336820000,0.029
1781336880000,0.029
1781336940000,0.029
1781337000000,0.029
1781337060000,0.029
1781337120000,0.029
1781337180000,0.029
1781337240000,0.029
1781337300000,0.029
1781337360000,0.029
1781337420000,0.029
1781337480000,0.029
1781337540000,0.029
1781337600000,0.029
1781337660000,0.029
1781337720000,0.029
1781337780000,0.029
1781337840000,0.029
1781337900000,0.029
1781337960000,0.029
1781338020000,0.029
1781338080000,0.029
1781338140000,0.029
1781338200000,0.029
1781338260000,0.029
1781338320000,0.029
1781338380000,0.029
1781338440000,0.029
1781338500000,0.029
1781338560000,0.029
1781338620000,0.029
1781338680000,0.029
1781338740000,0.029
1781338800000,0.029
1781338860000,0.029
1781338920000,0.029
1781338980000,0.029
1781339040000,0.029
1781339100000,0.029
1781339160000,0.029
1781339220000,0.029
1781339280000,0.029
1781339340000,0.029
1781339400000,0.029
1781339460000,0.029
1781339520000,0.029
1781339580000,0.029
1781339640000,0.029
1781339700000,0.029
1781339760000,0.029
1781339820000,0.029
1781339880000,0.029
1781339940000,0.029
1781340000000,0.029
1781340060000,0.029
1781340120000,0.029
1781340180000,0.029
1781340240000,0.029
1781340300000,0.029
1781340360000,0.029
1781340420000,0.029
1781340480000,0.029
1781340540000,0.029
1781340600000,0.029
1781340660000,0.029
1781340720000,0.029
1781340780000,0.029
1781340840000,0.029
1781340900000,0.029
1781340960000,0.029
1781341020000,0.029
1781341080000,0.029
1781341140000,0.029
1781341200000,0.029
1781341260000,0.029
1781341320000,0.029
1781341380000,0.029
1781341440000,0.029
1781341500000,0.029
1781341560000,0.029
1781341620000,0.029
1781341680000,0.029
1781341740000,0.029
1781341800000,0.029
1781341860000,0.029
1781341920000,0.029
1781341980000,0.029
1781342040000,0.029
1781342100000,0.029
1781342160000,0.029
1781342220000,0.029
1781342280000,0.029
1781342340000,0.029
1781342400000,0.029
1781342460000,0.029
1781342520000,0.029
1781342580000,0.0295
1781342640000,0.0295
1781342700000,0.0295
1781342760000,0.0295
1781342820000,0.0295
1781342880000,0.0295
1781342940000,0.0295
1781343000000,0.0295
1781343060000,0.0295
1781343120000,0.0295
1781343180000,0.0295
1781343240000,0.0295
1781343300000,0.0295
1781343360000,0.0295
1781343420000,0.0295
1781343480000,0.0295
1781343540000,0.0295
1781343600000,0.0295
1781343660000,0.0295
1781343720000,0.0295
1781343780000,0.0295
1781343840000,0.0295
1781343900000,0.0295
1781343960000,0.0295
1781344020000,0.0295
1781344080000,0.0295
1781344140000,0.0295
1781344200000,0.0295
1781344260000,0.0295
1781344320000,0.0295
1781344380000,0.0295
1781344440000,0.0295
1781344500000,0.0295
1781344560000,0.0295
1781344620000,0.0295
1781344680000,0.0295
1781344740000,0.0295
1781344800000,0.0295
1781344860000,0.0295
1781344920000,0.0295
1781344980000,0.0295
1781345040000,0.0295
1781345100000,0.0295
1781345160000,0.0295
1781345220000,0.0295
1781345280000,0.0295
1781345340000,0.0295
1781345400000,0.0295
1781345460000,0.0295
1781345520000,0.0295
1781345580000,0.0295
1781345640000,0.0295
1781345700000,0.0295
1781345760000,0.0295
1781345820000,0.0295
1781345880000,0.0295
1781345940000,0.0295
1781346000000,0.0295
1781346060000,0.0295
1781346120000,0.0295
1781346180000,0.0295
1781346240000,0.0295
1781346300000,0.0295
1781346360000,0.0295
1781346420000,0.0295
1781346480000,0.0295
1781346540000,0.0295
1781346600000,0.0295
1781346660000,0.0295
1781346720000,0.0295
1781346780000,0.0295
1781346840000,0.0295
1781346900000,0.0295
1781346960000,0.0295
1781347020000,0.0295
1781347080000,0.0295
1781347140000,0.0295
